id,form_identifier,pokemon_id,introduced_in_version_group_id,is_default,is_battle_only,form_order,order
1,,1,1,1,0,1,1
2,,2,1,1,0,1,2
3,,3,1,1,0,1,3
4,,4,1,1,0,1,4
5,,5,1,1,0,1,5
6,,6,1,1,0,1,6
7,,7,1,1,0,1,7
8,,8,1,1,0,1,8
9,,9,1,1,0,1,9
10,,10,1,1,0,1,10
11,,11,1,1,0,1,11
12,,12,1,1,0,1,12
13,,13,1,1,0,1,13
14,,14,1,1,0,1,14
15,,15,1,1,0,1,15
16,,16,1,1,0,1,16
17,,17,1,1,0,1,17
18,,18,1,1,0,1,18
19,,19,1,1,0,1,19
20,,20,1,1,0,1,20
21,,21,1,1,0,1,21
22,,22,1,1,0,1,22
23,,23,1,1,0,1,23
24,,24,1,1,0,1,24
25,,25,1,1,0,1,27
26,,26,1,1,0,1,28
27,,27,1,1,0,1,29
28,,28,1,1,0,1,30
29,,29,1,1,0,1,31
30,,30,1,1,0,1,32
31,,31,1,1,0,1,33
32,,32,1,1,0,1,34
33,,33,1,1,0,1,35
34,,34,1,1,0,1,36
35,,35,1,1,0,1,38
36,,36,1,1,0,1,39
37,,37,1,1,0,1,40
38,,38,1,1,0,1,41
39,,39,1,1,0,1,43
40,,40,1,1,0,1,44
41,,41,1,1,0,1,45
42,,42,1,1,0,1,46
43,,43,1,1,0,1,48
44,,44,1,1,0,1,49
45,,45,1,1,0,1,50
46,,46,1,1,0,1,52
47,,47,1,1,0,1,53
48,,48,1,1,0,1,54
49,,49,1,1,0,1,55
50,,50,1,1,0,1,56
51,,51,1,1,0,1,57
52,,52,1,1,0,1,58
53,,53,1,1,0,1,59
54,,54,1,1,0,1,60
55,,55,1,1,0,1,61
56,,56,1,1,0,1,62
57,,57,1,1,0,1,63
58,,58,1,1,0,1,64
59,,59,1,1,0,1,65
60,,60,1,1,0,1,66
61,,61,1,1,0,1,67
62,,62,1,1,0,1,68
63,,63,1,1,0,1,70
64,,64,1,1,0,1,71
65,,65,1,1,0,1,72
66,,66,1,1,0,1,73
67,,67,1,1,0,1,74
68,,68,1,1,0,1,75
69,,69,1,1,0,1,76
70,,70,1,1,0,1,77
71,,71,1,1,0,1,78
72,,72,1,1,0,1,79
73,,73,1,1,0,1,80
74,,74,1,1,0,1,81
75,,75,1,1,0,1,82
76,,76,1,1,0,1,83
77,,77,1,1,0,1,84
78,,78,1,1,0,1,85
79,,79,1,1,0,1,86
80,,80,1,1,0,1,87
81,,81,1,1,0,1,89
82,,82,1,1,0,1,90
83,,83,1,1,0,1,92
84,,84,1,1,0,1,93
85,,85,1,1,0,1,94
86,,86,1,1,0,1,95
87,,87,1,1,0,1,96
88,,88,1,1,0,1,97
89,,89,1,1,0,1,98
90,,90,1,1,0,1,99
91,,91,1,1,0,1,100
92,,92,1,1,0,1,101
93,,93,1,1,0,1,102
94,,94,1,1,0,1,103
95,,95,1,1,0,1,104
96,,96,1,1,0,1,106
97,,97,1,1,0,1,107
98,,98,1,1,0,1,108
99,,99,1,1,0,1,109
100,,100,1,1,0,1,110
101,,101,1,1,0,1,111
102,,102,1,1,0,1,112
103,,103,1,1,0,1,113
104,,104,1,1,0,1,114
105,,105,1,1,0,1,115
106,,106,1,1,0,1,117
107,,107,1,1,0,1,118
108,,108,1,1,0,1,120
109,,109,1,1,0,1,122
110,,110,1,1,0,1,123
111,,111,1,1,0,1,124
112,,112,1,1,0,1,125
113,,113,1,1,0,1,128
114,,114,1,1,0,1,130
115,,115,1,1,0,1,132
116,,116,1,1,0,1,133
117,,117,1,1,0,1,134
118,,118,1,1,0,1,136
119,,119,1,1,0,1,137
120,,120,1,1,0,1,138
121,,121,1,1,0,1,139
122,,122,1,1,0,1,141
123,,123,1,1,0,1,142
124,,124,1,1,0,1,145
125,,125,1,1,0,1,147
126,,126,1,1,0,1,150
127,,127,1,1,0,1,152
128,,128,1,1,0,1,153
129,,129,1,1,0,1,154
130,,130,1,1,0,1,155
131,,131,1,1,0,1,156
132,,132,1,1,0,1,157
133,,133,1,1,0,1,158
134,,134,1,1,0,1,159
135,,135,1,1,0,1,160
136,,136,1,1,0,1,161
137,,137,1,1,0,1,166
138,,138,1,1,0,1,169
139,,139,1,1,0,1,170
140,,140,1,1,0,1,171
141,,141,1,1,0,1,172
142,,142,1,1,0,1,173
143,,143,1,1,0,1,175
144,,144,1,1,0,1,176
145,,145,1,1,0,1,177
146,,146,1,1,0,1,178
147,,147,1,1,0,1,179
148,,148,1,1,0,1,180
149,,149,1,1,0,1,181
150,,150,1,1,0,1,182
151,,151,1,1,0,1,183
152,,152,3,1,0,1,184
153,,153,3,1,0,1,185
154,,154,3,1,0,1,186
155,,155,3,1,0,1,187
156,,156,3,1,0,1,188
157,,157,3,1,0,1,189
158,,158,3,1,0,1,190
159,,159,3,1,0,1,191
160,,160,3,1,0,1,192
161,,161,3,1,0,1,193
162,,162,3,1,0,1,194
163,,163,3,1,0,1,195
164,,164,3,1,0,1,196
165,,165,3,1,0,1,197
166,,166,3,1,0,1,198
167,,167,3,1,0,1,199
168,,168,3,1,0,1,200
169,,169,3,1,0,1,47
170,,170,3,1,0,1,201
171,,171,3,1,0,1,202
172,,172,3,1,0,1,25
173,,173,3,1,0,1,37
174,,174,3,1,0,1,42
175,,175,3,1,0,1,203
176,,176,3,1,0,1,204
177,,177,3,1,0,1,206
178,,178,3,1,0,1,207
179,,179,3,1,0,1,208
180,,180,3,1,0,1,209
181,,181,3,1,0,1,210
182,,182,3,1,0,1,51
183,,183,3,1,0,1,212
184,,184,3,1,0,1,213
185,,185,3,1,0,1,215
186,,186,3,1,0,1,69
187,,187,3,1,0,1,216
188,,188,3,1,0,1,217
189,,189,3,1,0,1,218
190,,190,3,1,0,1,219
191,,191,3,1,0,1,221
192,,192,3,1,0,1,222
193,,193,3,1,0,1,223
194,,194,3,1,0,1,225
195,,195,3,1,0,1,226
196,,196,3,1,0,1,162
197,,197,3,1,0,1,163
198,,198,3,1,0,1,227
199,,199,3,1,0,1,88
200,,200,3,1,0,1,229
201,a,201,3,1,0,1,231
202,,202,3,1,0,1,259
203,,203,3,1,0,1,260
204,,204,3,1,0,1,261
205,,205,3,1,0,1,262
206,,206,3,1,0,1,263
207,,207,3,1,0,1,264
208,,208,3,1,0,1,105
209,,209,3,1,0,1,266
210,,210,3,1,0,1,267
211,,211,3,1,0,1,268
212,,212,3,1,0,1,143
213,,213,3,1,0,1,269
214,,214,3,1,0,1,270
215,,215,3,1,0,1,271
216,,216,3,1,0,1,273
217,,217,3,1,0,1,274
218,,218,3,1,0,1,275
219,,219,3,1,0,1,276
220,,220,3,1,0,1,277
221,,221,3,1,0,1,278
222,,222,3,1,0,1,280
223,,223,3,1,0,1,281
224,,224,3,1,0,1,282
225,,225,3,1,0,1,283
226,,226,3,1,0,1,285
227,,227,3,1,0,1,286
228,,228,3,1,0,1,287
229,,229,3,1,0,1,288
230,,230,3,1,0,1,135
231,,231,3,1,0,1,289
232,,232,3,1,0,1,290
233,,233,3,1,0,1,167
234,,234,3,1,0,1,291
235,,235,3,1,0,1,292
236,,236,3,1,0,1,116
237,,237,3,1,0,1,119
238,,238,3,1,0,1,144
239,,239,3,1,0,1,146
240,,240,3,1,0,1,149
241,,241,3,1,0,1,293
242,,242,3,1,0,1,129
243,,243,3,1,0,1,294
244,,244,3,1,0,1,295
245,,245,3,1,0,1,296
246,,246,3,1,0,1,297
247,,247,3,1,0,1,298
248,,248,3,1,0,1,299
249,,249,3,1,0,1,300
250,,250,3,1,0,1,301
251,,251,3,1,0,1,302
252,,252,5,1,0,1,303
253,,253,5,1,0,1,304
254,,254,5,1,0,1,305
255,,255,5,1,0,1,306
256,,256,5,1,0,1,307
257,,257,5,1,0,1,308
258,,258,5,1,0,1,309
259,,259,5,1,0,1,310
260,,260,5,1,0,1,311
261,,261,5,1,0,1,312
262,,262,5,1,0,1,313
263,,263,5,1,0,1,314
264,,264,5,1,0,1,315
265,,265,5,1,0,1,316
266,,266,5,1,0,1,317
267,,267,5,1,0,1,318
268,,268,5,1,0,1,319
269,,269,5,1,0,1,320
270,,270,5,1,0,1,321
271,,271,5,1,0,1,322
272,,272,5,1,0,1,323
273,,273,5,1,0,1,324
274,,274,5,1,0,1,325
275,,275,5,1,0,1,326
276,,276,5,1,0,1,327
277,,277,5,1,0,1,328
278,,278,5,1,0,1,329
279,,279,5,1,0,1,330
280,,280,5,1,0,1,331
281,,281,5,1,0,1,332
282,,282,5,1,0,1,333
283,,283,5,1,0,1,335
284,,284,5,1,0,1,336
285,,285,5,1,0,1,337
286,,286,5,1,0,1,338
287,,287,5,1,0,1,339
288,,288,5,1,0,1,340
289,,289,5,1,0,1,341
290,,290,5,1,0,1,342
291,,291,5,1,0,1,343
292,,292,5,1,0,1,344
293,,293,5,1,0,1,345
294,,294,5,1,0,1,346
295,,295,5,1,0,1,347
296,,296,5,1,0,1,348
297,,297,5,1,0,1,349
298,,298,5,1,0,1,211
299,,299,5,1,0,1,350
300,,300,5,1,0,1,352
301,,301,5,1,0,1,353
302,,302,5,1,0,1,354
303,,303,5,1,0,1,355
304,,304,5,1,0,1,356
305,,305,5,1,0,1,357
306,,306,5,1,0,1,358
307,,307,5,1,0,1,359
308,,308,5,1,0,1,360
309,,309,5,1,0,1,361
310,,310,5,1,0,1,362
311,,311,5,1,0,1,363
312,,312,5,1,0,1,364
313,,313,5,1,0,1,365
314,,314,5,1,0,1,366
315,,315,5,1,0,1,368
316,,316,5,1,0,1,370
317,,317,5,1,0,1,371
318,,318,5,1,0,1,372
319,,319,5,1,0,1,373
320,,320,5,1,0,1,374
321,,321,5,1,0,1,375
322,,322,5,1,0,1,376
323,,323,5,1,0,1,377
324,,324,5,1,0,1,378
325,,325,5,1,0,1,379
326,,326,5,1,0,1,380
327,,327,5,1,0,1,381
328,,328,5,1,0,1,382
329,,329,5,1,0,1,383
330,,330,5,1,0,1,384
331,,331,5,1,0,1,385
332,,332,5,1,0,1,386
333,,333,5,1,0,1,387
334,,334,5,1,0,1,388
335,,335,5,1,0,1,389
336,,336,5,1,0,1,390
337,,337,5,1,0,1,391
338,,338,5,1,0,1,392
339,,339,5,1,0,1,393
340,,340,5,1,0,1,394
341,,341,5,1,0,1,395
342,,342,5,1,0,1,396
343,,343,5,1,0,1,397
344,,344,5,1,0,1,398
345,,345,5,1,0,1,399
346,,346,5,1,0,1,400
347,,347,5,1,0,1,401
348,,348,5,1,0,1,402
349,,349,5,1,0,1,403
350,,350,5,1,0,1,404
351,,351,5,1,0,1,405
352,,352,5,1,0,1,409
353,,353,5,1,0,1,410
354,,354,5,1,0,1,411
355,,355,5,1,0,1,412
356,,356,5,1,0,1,413
357,,357,5,1,0,1,415
358,,358,5,1,0,1,417
359,,359,5,1,0,1,418
360,,360,5,1,0,1,258
361,,361,5,1,0,1,419
362,,362,5,1,0,1,420
363,,363,5,1,0,1,422
364,,364,5,1,0,1,423
365,,365,5,1,0,1,424
366,,366,5,1,0,1,425
367,,367,5,1,0,1,426
368,,368,5,1,0,1,427
369,,369,5,1,0,1,428
370,,370,5,1,0,1,429
371,,371,5,1,0,1,430
372,,372,5,1,0,1,431
373,,373,5,1,0,1,432
374,,374,5,1,0,1,433
375,,375,5,1,0,1,434
376,,376,5,1,0,1,435
377,,377,5,1,0,1,436
378,,378,5,1,0,1,437
379,,379,5,1,0,1,438
380,,380,5,1,0,1,439
381,,381,5,1,0,1,440
382,,382,5,1,0,1,441
383,,383,5,1,0,1,442
384,,384,5,1,0,1,443
385,,385,5,1,0,1,444
386,normal,386,5,1,0,1,445
387,,387,8,1,0,1,449
388,,388,8,1,0,1,450
389,,389,8,1,0,1,451
390,,390,8,1,0,1,452
391,,391,8,1,0,1,453
392,,392,8,1,0,1,454
393,,393,8,1,0,1,455
394,,394,8,1,0,1,456
395,,395,8,1,0,1,457
396,,396,8,1,0,1,458
397,,397,8,1,0,1,459
398,,398,8,1,0,1,460
399,,399,8,1,0,1,461
400,,400,8,1,0,1,462
401,,401,8,1,0,1,463
402,,402,8,1,0,1,464
403,,403,8,1,0,1,465
404,,404,8,1,0,1,466
405,,405,8,1,0,1,467
406,,406,8,1,0,1,367
407,,407,8,1,0,1,369
408,,408,8,1,0,1,468
409,,409,8,1,0,1,469
410,,410,8,1,0,1,470
411,,411,8,1,0,1,471
412,plant,412,8,1,0,1,472
413,plant,413,8,1,0,1,475
414,,414,8,1,0,1,478
415,,415,8,1,0,1,479
416,,416,8,1,0,1,480
417,,417,8,1,0,1,481
418,,418,8,1,0,1,482
419,,419,8,1,0,1,483
420,,420,8,1,0,1,484
421,overcast,421,8,1,0,1,485
422,west,422,8,1,0,1,487
423,west,423,8,1,0,1,489
424,,424,8,1,0,1,220
425,,425,8,1,0,1,491
426,,426,8,1,0,1,492
427,,427,8,1,0,1,493
428,,428,8,1,0,1,494
429,,429,8,1,0,1,230
430,,430,8,1,0,1,228
431,,431,8,1,0,1,495
432,,432,8,1,0,1,496
433,,433,8,1,0,1,416
434,,434,8,1,0,1,497
435,,435,8,1,0,1,498
436,,436,8,1,0,1,499
437,,437,8,1,0,1,500
438,,438,8,1,0,1,214
439,,439,8,1,0,1,140
440,,440,8,1,0,1,127
441,,441,8,1,0,1,501
442,,442,8,1,0,1,502
443,,443,8,1,0,1,503
444,,444,8,1,0,1,504
445,,445,8,1,0,1,505
446,,446,8,1,0,1,174
447,,447,8,1,0,1,506
448,,448,8,1,0,1,507
449,,449,8,1,0,1,508
450,,450,8,1,0,1,509
451,,451,8,1,0,1,510
452,,452,8,1,0,1,511
453,,453,8,1,0,1,512
454,,454,8,1,0,1,513
455,,455,8,1,0,1,514
456,,456,8,1,0,1,515
457,,457,8,1,0,1,516
458,,458,8,1,0,1,284
459,,459,8,1,0,1,517
460,,460,8,1,0,1,518
461,,461,8,1,0,1,272
462,,462,8,1,0,1,91
463,,463,8,1,0,1,121
464,,464,8,1,0,1,126
465,,465,8,1,0,1,131
466,,466,8,1,0,1,148
467,,467,8,1,0,1,151
468,,468,8,1,0,1,205
469,,469,8,1,0,1,224
470,,470,8,1,0,1,164
471,,471,8,1,0,1,165
472,,472,8,1,0,1,265
473,,473,8,1,0,1,279
474,,474,8,1,0,1,168
475,,475,8,1,0,1,334
476,,476,8,1,0,1,351
477,,477,8,1,0,1,414
478,,478,8,1,0,1,421
479,,479,8,1,0,1,519
480,,480,8,1,0,1,525
481,,481,8,1,0,1,526
482,,482,8,1,0,1,527
483,,483,8,1,0,1,528
484,,484,8,1,0,1,529
485,,485,8,1,0,1,530
486,,486,8,1,0,1,531
487,altered,487,8,1,0,1,532
488,,488,8,1,0,1,534
489,,489,8,1,0,1,535
490,,490,8,1,0,1,536
491,,491,8,1,0,1,537
492,land,492,8,1,0,1,538
493,normal,493,8,1,0,1,540
494,,494,11,1,0,1,543
495,,495,11,1,0,1,544
496,,496,11,1,0,1,545
497,,497,11,1,0,1,546
498,,498,11,1,0,1,547
499,,499,11,1,0,1,548
500,,500,11,1,0,1,549
501,,501,11,1,0,1,550
502,,502,11,1,0,1,551
503,,503,11,1,0,1,552
504,,504,11,1,0,1,553
505,,505,11,1,0,1,554
506,,506,11,1,0,1,555
507,,507,11,1,0,1,556
508,,508,11,1,0,1,557
509,,509,11,1,0,1,558
510,,510,11,1,0,1,559
511,,511,11,1,0,1,560
512,,512,11,1,0,1,561
513,,513,11,1,0,1,562
514,,514,11,1,0,1,563
515,,515,11,1,0,1,564
516,,516,11,1,0,1,565
517,,517,11,1,0,1,566
518,,518,11,1,0,1,567
519,,519,11,1,0,1,568
520,,520,11,1,0,1,569
521,,521,11,1,0,1,570
522,,522,11,1,0,1,571
523,,523,11,1,0,1,572
524,,524,11,1,0,1,573
525,,525,11,1,0,1,574
526,,526,11,1,0,1,575
527,,527,11,1,0,1,576
528,,528,11,1,0,1,577
529,,529,11,1,0,1,578
530,,530,11,1,0,1,579
531,,531,11,1,0,1,580
532,,532,11,1,0,1,581
533,,533,11,1,0,1,582
534,,534,11,1,0,1,583
535,,535,11,1,0,1,584
536,,536,11,1,0,1,585
537,,537,11,1,0,1,586
538,,538,11,1,0,1,587
539,,539,11,1,0,1,588
540,,540,11,1,0,1,589
541,,541,11,1,0,1,590
542,,542,11,1,0,1,591
543,,543,11,1,0,1,592
544,,544,11,1,0,1,593
545,,545,11,1,0,1,594
546,,546,11,1,0,1,595
547,,547,11,1,0,1,596
548,,548,11,1,0,1,597
549,,549,11,1,0,1,598
550,red-striped,550,11,1,0,1,599
551,,551,11,1,0,1,601
552,,552,11,1,0,1,602
553,,553,11,1,0,1,603
554,,554,11,1,0,1,604
555,standard,555,11,1,0,1,605
556,,556,11,1,0,1,607
557,,557,11,1,0,1,608
558,,558,11,1,0,1,609
559,,559,11,1,0,1,610
560,,560,11,1,0,1,611
561,,561,11,1,0,1,612
562,,562,11,1,0,1,613
563,,563,11,1,0,1,614
564,,564,11,1,0,1,615
565,,565,11,1,0,1,616
566,,566,11,1,0,1,617
567,,567,11,1,0,1,618
568,,568,11,1,0,1,619
569,,569,11,1,0,1,620
570,,570,11,1,0,1,621
571,,571,11,1,0,1,622
572,,572,11,1,0,1,623
573,,573,11,1,0,1,624
574,,574,11,1,0,1,625
575,,575,11,1,0,1,626
576,,576,11,1,0,1,627
577,,577,11,1,0,1,628
578,,578,11,1,0,1,629
579,,579,11,1,0,1,630
580,,580,11,1,0,1,631
581,,581,11,1,0,1,632
582,,582,11,1,0,1,633
583,,583,11,1,0,1,634
584,,584,11,1,0,1,635
585,spring,585,11,1,0,1,636
586,spring,586,11,1,0,1,640
587,,587,11,1,0,1,644
588,,588,11,1,0,1,645
589,,589,11,1,0,1,646
590,,590,11,1,0,1,647
591,,591,11,1,0,1,648
592,,592,11,1,0,1,649
593,,593,11,1,0,1,650
594,,594,11,1,0,1,651
595,,595,11,1,0,1,652
596,,596,11,1,0,1,653
597,,597,11,1,0,1,654
598,,598,11,1,0,1,655
599,,599,11,1,0,1,656
600,,600,11,1,0,1,657
601,,601,11,1,0,1,658
602,,602,11,1,0,1,659
603,,603,11,1,0,1,660
604,,604,11,1,0,1,661
605,,605,11,1,0,1,662
606,,606,11,1,0,1,663
607,,607,11,1,0,1,664
608,,608,11,1,0,1,665
609,,609,11,1,0,1,666
610,,610,11,1,0,1,667
611,,611,11,1,0,1,668
612,,612,11,1,0,1,669
613,,613,11,1,0,1,670
614,,614,11,1,0,1,671
615,,615,11,1,0,1,672
616,,616,11,1,0,1,673
617,,617,11,1,0,1,674
618,,618,11,1,0,1,675
619,,619,11,1,0,1,676
620,,620,11,1,0,1,677
621,,621,11,1,0,1,678
622,,622,11,1,0,1,679
623,,623,11,1,0,1,680
624,,624,11,1,0,1,681
625,,625,11,1,0,1,682
626,,626,11,1,0,1,683
627,,627,11,1,0,1,684
628,,628,11,1,0,1,685
629,,629,11,1,0,1,686
630,,630,11,1,0,1,687
631,,631,11,1,0,1,688
632,,632,11,1,0,1,689
633,,633,11,1,0,1,690
634,,634,11,1,0,1,691
635,,635,11,1,0,1,692
636,,636,11,1,0,1,693
637,,637,11,1,0,1,694
638,,638,11,1,0,1,695
639,,639,11,1,0,1,696
640,,640,11,1,0,1,697
641,incarnate,641,11,1,0,1,698
642,incarnate,642,11,1,0,1,700
643,,643,11,1,0,1,702
644,,644,11,1,0,1,703
645,incarnate,645,11,1,0,1,704
646,,646,11,1,0,1,706
647,ordinary,647,11,1,0,1,709
648,aria,648,11,1,0,1,711
649,,649,11,1,0,1,713
650,b,201,3,0,0,2,232
651,c,201,3,0,0,3,233
652,d,201,3,0,0,4,234
653,e,201,3,0,0,5,235
654,f,201,3,0,0,6,236
655,g,201,3,0,0,7,237
656,h,201,3,0,0,8,238
657,i,201,3,0,0,9,239
658,j,201,3,0,0,10,240
659,k,201,3,0,0,11,241
660,l,201,3,0,0,12,242
661,m,201,3,0,0,13,243
662,n,201,3,0,0,14,244
663,o,201,3,0,0,15,245
664,p,201,3,0,0,16,246
665,q,201,3,0,0,17,247
666,r,201,3,0,0,18,248
667,s,201,3,0,0,19,249
668,t,201,3,0,0,20,250
669,u,201,3,0,0,21,251
670,v,201,3,0,0,22,252
671,w,201,3,0,0,23,253
672,x,201,3,0,0,24,254
673,y,201,3,0,0,25,255
674,z,201,3,0,0,26,256
675,exclamation,201,5,0,0,27,257
676,question,201,5,0,0,27,257
677,sunny,662,5,1,1,2,406
678,rainy,663,5,1,1,3,407
679,snowy,664,5,1,1,4,408
680,attack,650,7,1,0,2,446
681,defense,651,7,1,0,3,447
682,speed,652,6,1,0,4,448
683,sandy,412,8,0,0,2,473
684,trash,412,8,0,0,3,474
685,sandy,653,8,1,0,2,476
686,trash,654,8,1,0,3,477
687,sunshine,421,8,0,1,2,486
688,east,422,8,0,0,2,488
689,east,423,8,0,0,2,490
690,bug,493,8,0,0,2,541
691,dark,493,8,0,0,2,541
692,dragon,493,8,0,0,2,541
693,electric,493,8,0,0,2,541
694,fighting,493,8,0,0,2,541
695,fire,493,8,0,0,2,541
696,flying,493,8,0,0,2,541
697,ghost,493,8,0,0,2,541
698,grass,493,8,0,0,2,541
699,ground,493,8,0,0,2,541
700,ice,493,8,0,0,2,541
701,poison,493,8,0,0,2,541
702,psychic,493,8,0,0,2,541
703,rock,493,8,0,0,2,541
704,steel,493,8,0,0,2,541
705,water,493,8,0,0,2,541
706,unknown,493,8,0,0,3,542
707,heat,657,9,1,0,2,520
708,wash,658,9,1,0,3,521
709,frost,659,9,1,0,4,522
710,fan,660,9,1,0,5,523
711,mow,661,9,1,0,6,524
712,origin,656,9,1,0,2,533
713,sky,655,9,1,0,2,539
714,spiky-eared,172,10,0,0,2,26
715,blue-striped,665,11,1,0,2,600
716,zen,666,11,1,1,2,606
717,summer,585,11,0,0,2,637
718,autumn,585,11,0,0,3,638
719,winter,585,11,0,0,4,639
720,summer,586,11,0,0,2,641
721,autumn,586,11,0,0,3,642
722,winter,586,11,0,0,4,643
723,pirouette,667,11,1,1,2,712
724,douse,649,11,0,0,2,714
725,shock,649,11,0,0,2,714
726,burn,649,11,0,0,2,714
727,chill,649,11,0,0,2,714
728,therian,668,14,1,0,2,699
729,therian,669,14,1,0,2,701
730,therian,670,14,1,0,2,705
731,black,671,14,1,0,2,707
732,white,672,14,1,0,3,708
733,resolute,673,14,1,0,2,710
